participant_id,license_number,experience_years
3926,LIC_1,10
16499,LIC_2,29
8103,LIC_3,17
2820,LIC_4,29
13342,LIC_5,18
1231,LIC_6,7
16646,LIC_7,23
17588,LIC_8,27
15272,LIC_9,1
9843,LIC_10,17
11781,LIC_11,4
7911,LIC_12,3
11327,LIC_13,0
2726,LIC_14,14
17135,LIC_15,18
14758,LIC_16,2
18119,LIC_17,21
13960,LIC_18,1
7021,LIC_19,16
17010,LIC_20,29
11095,LIC_21,15
17546,LIC_22,28
9367,LIC_23,15
14921,LIC_24,18
15131,LIC_25,26
4550,LIC_26,17
13179,LIC_27,29
14821,LIC_28,1
19032,LIC_29,17
11298,LIC_30,15
1442,LIC_31,9
7115,LIC_32,10
10506,LIC_33,13
11305,LIC_34,7
16806,LIC_35,8
18367,LIC_36,15
1373,LIC_37,20
11071,LIC_38,20
7157,LIC_39,27
6391,LIC_40,7
5324,LIC_41,14
10446,LIC_42,5
10934,LIC_43,23
16242,LIC_44,30
11386,LIC_45,17
19962,LIC_46,7
15726,LIC_47,1
10214,LIC_48,1
17903,LIC_49,18
17834,LIC_50,6
15909,LIC_51,24
12864,LIC_52,1
19691,LIC_53,13
14540,LIC_54,6
1416,LIC_55,7
10026,LIC_56,17
6015,LIC_57,12
5861,LIC_58,29
1309,LIC_59,20
5254,LIC_60,3
9940,LIC_61,13
9194,LIC_62,1
10961,LIC_63,4
17121,LIC_64,4
1777,LIC_65,4
5615,LIC_66,14
7230,LIC_67,24
16095,LIC_68,8
1111,LIC_69,21
4265,LIC_70,4
8817,LIC_71,22
994,LIC_72,25
4753,LIC_73,2
8512,LIC_74,15
3684,LIC_75,17
16648,LIC_76,28
15826,LIC_77,21
18785,LIC_78,5
17646,LIC_79,22
15856,LIC_80,14
16550,LIC_81,14
10655,LIC_82,30
19307,LIC_83,2
4990,LIC_84,26
17181,LIC_85,1
12785,LIC_86,24
18287,LIC_87,11
14240,LIC_88,22
16170,LIC_89,0
3768,LIC_90,26
8334,LIC_91,21
18825,LIC_92,2
2564,LIC_93,22
14140,LIC_94,21
19191,LIC_95,17
12928,LIC_96,24
18250,LIC_97,7
502,LIC_98,5
2906,LIC_99,11
11936,LIC_100,22
18824,LIC_101,10
18236,LIC_102,2
18304,LIC_103,4
10692,LIC_104,2
3293,LIC_105,6
102,LIC_106,22
2309,LIC_107,21
3344,LIC_108,17
17503,LIC_109,6
8890,LIC_110,1
4883,LIC_111,16
11803,LIC_112,7
6052,LIC_113,7
13895,LIC_114,19
9117,LIC_115,28
638,LIC_116,6
10316,LIC_117,6
2391,LIC_118,29
15904,LIC_119,9
10902,LIC_120,13
16978,LIC_121,4
18461,LIC_122,5
4436,LIC_123,13
2274,LIC_124,27
19998,LIC_125,8
3317,LIC_126,4
15551,LIC_127,8
12008,LIC_128,0
18968,LIC_129,26
11737,LIC_130,1
4863,LIC_131,24
3534,LIC_132,22
9227,LIC_133,3
12836,LIC_134,26
4951,LIC_135,15
1686,LIC_136,8
19918,LIC_137,25
16313,LIC_138,5
11244,LIC_139,11
19800,LIC_140,19
3346,LIC_141,3
14562,LIC_142,9
15615,LIC_143,22
13385,LIC_144,8
13766,LIC_145,15
10187,LIC_146,7
1236,LIC_147,17
1703,LIC_148,6
14560,LIC_149,24
1011,LIC_150,7
6854,LIC_151,28
5479,LIC_152,27
5002,LIC_153,6
11220,LIC_154,12
17659,LIC_155,15
12133,LIC_156,28
14628,LIC_157,1
5053,LIC_158,14
17431,LIC_159,13
5138,LIC_160,5
16851,LIC_161,23
10486,LIC_162,30
15921,LIC_163,23
3369,LIC_164,16
4619,LIC_165,0
3774,LIC_166,21
11055,LIC_167,27
15376,LIC_168,24
17403,LIC_169,30
11556,LIC_170,19
12179,LIC_171,21
1666,LIC_172,18
9998,LIC_173,11
17291,LIC_174,25
12916,LIC_175,13
17987,LIC_176,0
1726,LIC_177,10
9522,LIC_178,4
17872,LIC_179,27
14885,LIC_180,26
11154,LIC_181,9
789,LIC_182,30
19928,LIC_183,20
9527,LIC_184,9
4306,LIC_185,0
3549,LIC_186,17
12629,LIC_187,20
18974,LIC_188,9
5679,LIC_189,15
2341,LIC_190,26
14942,LIC_191,24
15464,LIC_192,14
12635,LIC_193,30
14819,LIC_194,24
19748,LIC_195,22
14424,LIC_196,3
16079,LIC_197,0
2735,LIC_198,1
15848,LIC_199,4
10779,LIC_200,14
19741,LIC_201,10
7758,LIC_202,23
1072,LIC_203,15
912,LIC_204,17
12523,LIC_205,19
3937,LIC_206,17
14936,LIC_207,29
16305,LIC_208,13
17579,LIC_209,29
19978,LIC_210,17
9204,LIC_211,15
10019,LIC_212,21
8363,LIC_213,15
12085,LIC_214,17
2860,LIC_215,3
15781,LIC_216,30
1194,LIC_217,3
7196,LIC_218,13
2004,LIC_219,8
6637,LIC_220,19
12797,LIC_221,1
16719,LIC_222,4
15919,LIC_223,30
7305,LIC_224,29
8024,LIC_225,9
19551,LIC_226,25
2491,LIC_227,27
3501,LIC_228,17
10895,LIC_229,6
18186,LIC_230,23
8275,LIC_231,16
6664,LIC_232,29
1429,LIC_233,18
3740,LIC_234,13
7563,LIC_235,27
2061,LIC_236,12
7996,LIC_237,10
9166,LIC_238,6
18118,LIC_239,20
15642,LIC_240,12
9351,LIC_241,28
5914,LIC_242,20
4281,LIC_243,15
16157,LIC_244,29
8928,LIC_245,28
19130,LIC_246,12
19926,LIC_247,6
7061,LIC_248,1
10721,LIC_249,14
9858,LIC_250,5
3840,LIC_251,22
9511,LIC_252,17
7462,LIC_253,14
19310,LIC_254,4
17154,LIC_255,14
8866,LIC_256,24
625,LIC_257,24
3816,LIC_258,11
804,LIC_259,26
9995,LIC_260,14
18334,LIC_261,20
17057,LIC_262,6
332,LIC_263,3
14817,LIC_264,25
10007,LIC_265,30
8805,LIC_266,17
17371,LIC_267,27
16393,LIC_268,5
1807,LIC_269,21
3665,LIC_270,23
5877,LIC_271,19
15081,LIC_272,3
13853,LIC_273,27
7614,LIC_274,24
14732,LIC_275,6
16477,LIC_276,2
12803,LIC_277,25
5664,LIC_278,7
18116,LIC_279,7
5121,LIC_280,17
10394,LIC_281,12
955,LIC_282,24
9772,LIC_283,1
4490,LIC_284,14
8889,LIC_285,18
2275,LIC_286,5
10018,LIC_287,26
11644,LIC_288,28
5959,LIC_289,15
19107,LIC_290,9
18674,LIC_291,30
19270,LIC_292,12
19124,LIC_293,23
2739,LIC_294,28
8347,LIC_295,30
6156,LIC_296,4
251,LIC_297,5
1982,LIC_298,5
8829,LIC_299,4
1013,LIC_300,10
13358,LIC_301,8
6154,LIC_302,9
17108,LIC_303,12
17893,LIC_304,28
13647,LIC_305,25
19360,LIC_306,20
16563,LIC_307,26
10101,LIC_308,7
14462,LIC_309,19
10507,LIC_310,12
18852,LIC_311,27
11205,LIC_312,21
16782,LIC_313,6
12906,LIC_314,24
11119,LIC_315,30
12398,LIC_316,21
3599,LIC_317,29
8272,LIC_318,19
710,LIC_319,22
6190,LIC_320,4
8920,LIC_321,12
8624,LIC_322,13
820,LIC_323,18
13262,LIC_324,3
898,LIC_325,19
675,LIC_326,15
11040,LIC_327,12
6965,LIC_328,27
6019,LIC_329,18
11681,LIC_330,12
18269,LIC_331,6
19382,LIC_332,30
15396,LIC_333,6
9720,LIC_334,0
13098,LIC_335,5
16190,LIC_336,25
2248,LIC_337,9
5309,LIC_338,2
2389,LIC_339,10
241,LIC_340,24
13691,LIC_341,22
17332,LIC_342,19
6899,LIC_343,17
12084,LIC_344,8
15242,LIC_345,26
14837,LIC_346,8
8017,LIC_347,18
19268,LIC_348,13
14363,LIC_349,14
18181,LIC_350,22
8500,LIC_351,18
2777,LIC_352,8
6081,LIC_353,17
14570,LIC_354,21
1709,LIC_355,26
17047,LIC_356,25
7948,LIC_357,9
9586,LIC_358,14
11593,LIC_359,3
15631,LIC_360,28
6947,LIC_361,23
235,LIC_362,27
14673,LIC_363,12
3392,LIC_364,15
3424,LIC_365,11
1907,LIC_366,23
5141,LIC_367,12
10740,LIC_368,18
4750,LIC_369,21
19610,LIC_370,9
12793,LIC_371,24
11243,LIC_372,16
14738,LIC_373,11
7172,LIC_374,20
18397,LIC_375,13
14669,LIC_376,9
7647,LIC_377,20
6401,LIC_378,17
9739,LIC_379,7
2372,LIC_380,25
14716,LIC_381,23
5098,LIC_382,0
298,LIC_383,19
11581,LIC_384,25
12454,LIC_385,16
11937,LIC_386,16
14507,LIC_387,19
8954,LIC_388,24
12659,LIC_389,1
12860,LIC_390,17
12403,LIC_391,2
4718,LIC_392,10
14437,LIC_393,10
3376,LIC_394,1
6705,LIC_395,21
2088,LIC_396,12
4443,LIC_397,23
9225,LIC_398,9
1554,LIC_399,1
3546,LIC_400,26
7516,LIC_401,6
5991,LIC_402,6
12997,LIC_403,21
11283,LIC_404,23
8037,LIC_405,26
14601,LIC_406,11
7721,LIC_407,20
7411,LIC_408,12
18521,LIC_409,21
14721,LIC_410,5
17507,LIC_411,13
12036,LIC_412,30
1665,LIC_413,29
8130,LIC_414,24
14390,LIC_415,9
11870,LIC_416,21
5918,LIC_417,20
7909,LIC_418,1
7997,LIC_419,17
11453,LIC_420,11
12175,LIC_421,22
8585,LIC_422,28
19989,LIC_423,18
6047,LIC_424,10
1362,LIC_425,30
16817,LIC_426,10
12453,LIC_427,2
15195,LIC_428,9
10741,LIC_429,24
1143,LIC_430,24
3845,LIC_431,19
19884,LIC_432,11
7820,LIC_433,14
6413,LIC_434,4
9952,LIC_435,20
9963,LIC_436,21
7058,LIC_437,5
14098,LIC_438,17
18434,LIC_439,3
3652,LIC_440,12
10656,LIC_441,1
7223,LIC_442,23
5132,LIC_443,10
16286,LIC_444,19
13808,LIC_445,26
6670,LIC_446,13
10511,LIC_447,1
14336,LIC_448,10
16911,LIC_449,4
11504,LIC_450,12
2540,LIC_451,14
8929,LIC_452,2
4404,LIC_453,28
7005,LIC_454,13
15816,LIC_455,18
1745,LIC_456,14
9036,LIC_457,14
16483,LIC_458,17
11106,LIC_459,23
12126,LIC_460,25
3307,LIC_461,29
6241,LIC_462,2
3390,LIC_463,19
7265,LIC_464,15
17344,LIC_465,12
8386,LIC_466,14
7249,LIC_467,23
13393,LIC_468,28
12473,LIC_469,21
2415,LIC_470,24
2477,LIC_471,7
6370,LIC_472,3
11792,LIC_473,9
16689,LIC_474,17
17829,LIC_475,2
18070,LIC_476,4
8961,LIC_477,8
11736,LIC_478,25
16166,LIC_479,15
15271,LIC_480,29
10492,LIC_481,26
817,LIC_482,18
5419,LIC_483,11
19467,LIC_484,28
14866,LIC_485,26
11515,LIC_486,13
17860,LIC_487,1
242,LIC_488,10
2019,LIC_489,21
2523,LIC_490,27
3726,LIC_491,0
2406,LIC_492,22
17581,LIC_493,4
3361,LIC_494,26
18730,LIC_495,1
10966,LIC_496,12
951,LIC_497,29
11863,LIC_498,10
5606,LIC_499,2
17738,LIC_500,10
